date,close,open,high,low,pre_close,change,pct_chg,volume,amount
"20131128","1664.625","1651.627","1680.819","1648.956","1648.789","15.836","0.9605","28183003","28193531.539"
"20131127","1648.789","1630.481","1657.779","1627.893","1630.94","17.849","1.0944","24654129","23521873.883"
"20131126","1630.94","1633.844","1641.378","1628.699","1633.782","-2.842","-0.174","16627688","15074155.58"
"20131125","1633.782","1633.841","1659.33","1628.907","1642.496","-8.714","-0.5305","22707313","21601120.134"
"20131122","1642.496","1651.942","1655.647","1637.989","1648.086","-5.59","-0.3392","24424656","23653996.847"
"20131121","1648.086","1654.446","1654.446","1626.077","1663.759","-15.673","-0.942","27722750","27267260.699"
"20131120","1663.759","1671.548","1676.463","1652.394","1659.53","4.229","0.2548","23159437","23510900.317"
"20131119","1659.53","1674.716","1675.88","1656.44","1675.159","-15.629","-0.933","29750571","31613504.305"
"20131118","1675.159","1618.164","1676.868","1610.045","1604.823","70.336","4.3828","45710722","46230816.894"
"20131115","1604.823","1573.912","1622.848","1573.68","1572.729","32.094","2.0407","29823863","28136174.825"
"20131114","1572.729","1571.598","1574.58","1559.566","1569.245","3.484","0.222","18089427","15727422.293"
"20131113","1569.245","1598.998","1599.192","1568.165","1610.777","-41.532","-2.5784","20171266","17633687.702"
"20131112","1610.777","1595.649","1611.542","1595.649","1591.139","19.638","1.2342","15734974","15527084.794"
"20131111","1591.139","1587.587","1596.467","1579.378","1587.44","3.699","0.233","14867650","13661447.098"
"20131108","1587.44","1603.221","1613.41","1585.621","1610.584","-23.144","-1.437","16881980","15550214.056"
"20131107","1610.584","1615.505","1619.372","1601.599","1614.214","-3.63","-0.2249","15909010","14624815.44"
"20131106","1614.214","1623.85","1630.831","1613.36","1633.662","-19.448","-1.1905","18749472","17182441.06"
"20131105","1633.662","1629.793","1637.441","1611.238","1638.512","-4.85","-0.296","19584257","17611081.951"
"20131104","1638.512","1654.106","1659.757","1635.337","1644.752","-6.24","-0.3794","16504439","15577314.793"
"20131101","1644.752","1633.029","1650.528","1628.122","1631.047","13.705","0.8403","20641779","19607811.126"
"20131031","1631.047","1645.122","1645.122","1629.294","1653.417","-22.37","-1.353","25536539","21315714.169"
"20131030","1653.417","1634.279","1654.393","1624.532","1633.721","19.696","1.2056","28200642","24005211.457"
"20131029","1633.721","1615.428","1655.928","1606.341","1610.686","23.035","1.4301","36368210","32137311.394"
"20131028","1610.686","1614.678","1616.983","1600.804","1611.519","-0.833","-0.0517","16188875","14812435.186"
"20131025","1611.519","1622.007","1635.84","1601.659","1621.605","-10.086","-0.622","24514716","21829630.839"
"20131024","1621.605","1633.931","1640.624","1618.614","1638.499","-16.894","-1.0311","21232070","18652256.417"
"20131023","1638.499","1646.934","1669.999","1634.907","1640.066","-1.567","-0.0955","26266108","23849761.665"
"20131022","1640.066","1656.638","1656.638","1636.192","1657.583","-17.517","-1.0568","22476446","19877575.993"
"20131021","1657.583","1640.284","1659.566","1626.553","1636.8","20.783","1.2697","23190491","21386703.97"
"20131018","1636.8","1630.552","1647.769","1628.094","1627.177","9.623","0.5914","18792756","16376943.725"
"20131017","1627.177","1642.333","1647.239","1625.474","1634.223","-7.046","-0.4312","19355845","17485548.893"
"20131016","1634.223","1652.585","1652.585","1626.261","1656.259","-22.036","-1.3305","24036685","22237054.236"
"20131015","1656.259","1665.634","1666.97","1646.652","1662.168","-5.909","-0.3555","24921179","22149705.415"
"20131014","1662.168","1670.728","1671.514","1656.734","1669.268","-7.1","-0.4253","28575655","25777575.87"
"20131011","1669.268","1649.85","1672.017","1644.511","1637.933","31.335","1.9131","28201659","25667570.474"
"20131010","1637.933","1670.786","1671.102","1635.274","1668.476","-30.543","-1.8306","25197288","22864587.617"
"20131009","1668.476","1653.087","1673.041","1647.382","1659.713","8.763","0.528","23777652","21053469.894"
"20131008","1659.713","1637.975","1664.21","1622.593","1643.055","16.658","1.0138","28736140","23571912.34"
"20130930","1643.055","1648.149","1653.237","1634.926","1639.152","3.903","0.2381","17170541","16218420.545"
"20130927","1639.152","1630.686","1641.009","1624.875","1632.695","6.457","0.3955","19965416","18514292.515"
"20130926","1632.695","1658.183","1658.183","1629.902","1661.607","-28.912","-1.74","28922381","26844604.683"
"20130925","1661.607","1671.538","1687.133","1658.021","1673.558","-11.951","-0.7141","24792636","23625989.844"
"20130924","1673.558","1709.986","1710.108","1660.225","1713.084","-39.526","-2.3073","34495464","32421776.973"
"20130923","1713.084","1707.898","1716.091","1694.936","1700.587","12.497","0.7349","28648254","27345221.887"
"20130918","1700.587","1698.608","1710.475","1680.677","1698.629","1.958","0.1153","29026425","27027917.207"
"20130917","1698.629","1744.385","1748.708","1697.11","1738.248","-39.619","-2.2792","41514179","40589840.897"
"20130916","1738.248","1763.919","1765.47","1722.667","1749.244","-10.996","-0.6286","47366615","44087469.836"
"20130913","1749.244","1764.032","1776.496","1742.976","1772.664","-23.42","-1.3212","38737326","39150868.31"
"20130912","1772.664","1741.495","1798.962","1726.103","1741.318","31.346","1.8001","60270647","57747436.616"
"20130911","1741.318","1745.501","1765.943","1736.185","1737.581","3.737","0.2151","56354686","53764222.805"
"20130910","1737.581","1720.386","1738.35","1704.64","1713.385","24.196","1.4122","61578337","55881331.361"
"20130909","1713.385","1643.176","1720.033","1643.176","1625.854","87.531","5.3837","66381022","57005160.344"
"20130906","1625.854","1604.766","1630.295","1604.205","1609.604","16.25","1.0096","23507104","20855893.906"
"20130905","1609.604","1615.527","1616.696","1606.31","1613.537","-3.933","-0.2438","16708930","17015210.948"
"20130904","1613.537","1612.503","1620.151","1608.9","1614.537","-1","-0.0619","21894366","20715047.924"
"20130903","1614.537","1596.467","1615.126","1591.212","1591.934","22.603","1.4198","25420372","24556925.054"
"20130902","1591.934","1594.986","1601.144","1579.717","1589.777","2.157","0.1357","24759173","25779244.837"
"20130830","1589.777","1586.522","1599.872","1575.77","1588.153","1.624","0.1023","23615249","23223392.347"
"20130829","1588.153","1604.276","1607.02","1580.806","1592.869","-4.716","-0.2961","20597219","19461085.762"
"20130828","1592.869","1591.348","1603.955","1577.492","1602.002","-9.133","-0.5701","27955865","27218013.113"
"20130827","1602.002","1598.742","1609.064","1589.053","1601.379","0.623","0.0389","19215167","19375463.661"
"20130826","1601.379","1573.224","1604.254","1566.015","1566.293","35.086","2.2401","23026029","21358939.823"
"20130823","1566.293","1591.747","1595.944","1542.997","1582.618","-16.325","-1.0315","21106777","19176010.076"
"20130822","1582.618","1582.332","1606.349","1578.312","1588.081","-5.463","-0.344","17755033","16073233.972"
"20130821","1588.081","1601.3","1602.945","1575.461","1594.54","-6.459","-0.4051","18370623","17500234.032"
"20130820","1594.54","1603.394","1628.683","1588.223","1608.865","-14.325","-0.8904","27386048","25162747.91"
"20130819","1608.865","1576.57","1617.335","1574.023","1592.794","16.071","1.009","26773638","24981563.93"
"20130816","1592.794","1590.915","1711.432","1573.72","1595.152","-2.358","-0.1478","52755401","45013980.199"
"20130815","1595.152","1608.621","1624.335","1593.689","1610.218","-15.066","-0.9356","19520467","18182924.205"
"20130814","1610.218","1622.209","1643","1605.283","1619.743","-9.525","-0.5881","23697562","22843741.325"
"20130813","1619.743","1610.791","1621.888","1602.931","1610.265","9.478","0.5886","26353714","25112860.956"
"20130812","1610.265","1560.163","1610.812","1557.563","1553.044","57.221","3.6844","36806351","36228735.036"
"20130809","1553.044","1554.755","1562.253","1533.222","1544.624","8.42","0.5451","21720508","20827749.69"
"20130808","1544.624","1548.412","1561.338","1538.612","1551.155","-6.531","-0.421","15085552","14205110.486"
"20130807","1551.155","1554.882","1575.692","1548.491","1556.297","-5.142","-0.3304","21552891","19963862.907"
"20130806","1556.297","1547.61","1564.485","1533.243","1554.188","2.109","0.1357","19475816","18348103.295"
"20130805","1554.188","1540.488","1554.287","1533","1536.505","17.683","1.1509","15325227","14137677.651"
"20130802","1536.505","1550.887","1558.829","1533.941","1537.81","-1.305","-0.0849","18107104","16095964.973"
"20130801","1537.81","1513.802","1541.159","1508.805","1504.167","33.643","2.2367","20127161","17525297.011"
"20130731","1504.167","1518.827","1535.847","1499.548","1500.938","3.229","0.2151","15876203","13645499.717"
"20130730","1500.938","1490.823","1524.426","1483.571","1484.21","16.728","1.1271","18855543","16009595.753"
"20130729","1484.21","1505.679","1505.679","1478.196","1521.612","-37.402","-2.4581","18891476","15319836.604"
"20130726","1521.612","1521.594","1529.103","1512.61","1529.299","-7.687","-0.5026","13093462","11589676.569"
"20130725","1529.299","1537.73","1548.197","1522.228","1532.353","-3.054","-0.1993","18748654","15998243.216"
"20130724","1532.353","1541.928","1550.853","1512.973","1555.837","-23.484","-1.5094","22081387","18813234.433"
"20130723","1555.837","1520.582","1569.735","1514.211","1514.052","41.785","2.7598","26842149","22712408.968"
"20130722","1514.052","1493.987","1515.154","1485.06","1511.4","2.652","0.1755","19730656","15898461.419"
"20130719","1511.4","1551.295","1557.703","1508.275","1549.348","-37.948","-2.4493","24139401","20924036.593"
"20130718","1549.348","1575.667","1583.305","1547.091","1582.141","-32.793","-2.0727","20540311","17453867.654"
"20130717","1582.141","1602.484","1612.571","1581.739","1606.341","-24.2","-1.5065","22297155","19368122.893"
"20130716","1606.341","1597.331","1606.742","1579.448","1604.662","1.679","0.1046","21244408","18792151.122"
"20130715","1604.662","1599.035","1631.99","1582.83","1587.589","17.073","1.0754","28001253","25593903.533"
"20130712","1587.589","1626.549","1634.345","1585.507","1635.66","-48.071","-2.9389","34331760","31344718.018"
"20130711","1635.66","1555.283","1653.587","1555.283","1546.743","88.917","5.7487","53675007","48441615.814"
"20130710","1546.743","1505.706","1547.315","1500.774","1505.299","41.444","2.7532","23561411","20332972.238"
"20130709","1505.299","1505.91","1513.334","1497.505","1506.727","-1.428","-0.0948","15615241","12508500.598"
"20130708","1506.727","1518.876","1528.965","1502.236","1542.049","-35.322","-2.2906","19321461","16247602.448"
"20130705","1542.049","1538.389","1556.592","1535.714","1535.321","6.728","0.4382","20566047","18309018.256"
"20130704","1535.321","1511.516","1550.081","1503.454","1522.911","12.41","0.8149","23661680","21089101.498"
"20130703","1522.911","1530.659","1530.659","1501.083","1541.341","-18.43","-1.1957","22903120","19222627.563"
"20130702","1541.341","1546.854","1551.269","1519.441","1549.374","-8.033","-0.5185","22162322","18004113.573"
"20130701","1549.374","1539.778","1551.115","1520.697","1552.383","-3.009","-0.1938","20650950","16582647.265"
"20130628","1552.383","1504.426","1562.387","1497.437","1512.204","40.179","2.657","31115161","23358146.16"
"20130627","1512.204","1511.491","1530.156","1498.277","1509.682","2.522","0.1671","26498660","20538146.16"
"20130626","1509.682","1529.052","1529.052","1487.309","1526.803","-17.121","-1.1214","28545153","22556296.672"
"20130625","1526.803","1508.515","1529.376","1422.984","1525.166","1.637","0.1073","40517109","32359445.907"
"20130624","1525.166","1625.445","1625.445","1524.28","1633.164","-107.998","-6.6128","33274220","28395314.535"
"20130621","1633.164","1606.971","1645.929","1598.468","1631.554","1.61","0.0987","21187090","19601008.078"
"20130620","1631.554","1677.931","1677.931","1629.753","1687.613","-56.059","-3.3218","18641448","17141967.052"
"20130619","1687.613","1697.599","1697.599","1668.07","1704.222","-16.609","-0.9746","15878339","16565166.598"
"20130618","1704.222","1701.23","1711.055","1690.117","1692.476","11.746","0.694","14008001","14866496.703"
"20130617","1692.476","1709.478","1712.939","1689.492","1704.147","-11.671","-0.6849","14645073","13951434.642"
"20130614","1704.147","1703.08","1706.964","1692.312","1700.802","3.345","0.1967","18278298","16443113.513"
"20130613","1700.802","1733.142","1733.142","1679.664","1760.224","-59.422","-3.3758","25370672","23937688.88"
"20130607","1760.224","1783.856","1793.129","1755.599","1784.702","-24.478","-1.3715","19886841","19829006.251"
"20130606","1784.702","1801.491","1803.814","1782.478","1806.821","-22.119","-1.2242","14978733","15526725.316"
"20130605","1806.821","1818.811","1820.118","1799.744","1819.503","-12.682","-0.697","13815322","13887115.124"
"20130604","1819.503","1837.637","1837.637","1815.686","1838.64","-19.137","-1.0408","18492950","18052363.367"
"20130603","1838.64","1840.4","1854.38","1833.842","1841.366","-2.726","-0.148","17088020","17682929.571"
"20130531","1841.366","1859.238","1865.552","1839.348","1855.456","-14.09","-0.7594","17447055","17945419.919"
"20130530","1855.456","1855.758","1866.896","1848.555","1861.702","-6.246","-0.3355","20551810","20524560.398"
"20130529","1861.702","1873.085","1882.751","1860.402","1870.094","-8.392","-0.4487","26003403","25979174.705"
"20130528","1870.094","1827.604","1870.251","1821.239","1827.263","42.831","2.344","30700597","29822925.668"
"20130527","1827.263","1825.225","1838.85","1821.157","1829.141","-1.878","-0.1027","17878808","18353927.189"
"20130524","1829.141","1831.716","1842.863","1814.569","1823.737","5.404","0.2963","16197644","16997014.793"
"20130523","1823.737","1849.256","1855.027","1822.374","1858.198","-34.461","-1.8545","20471737","21947539.161"
"20130522","1858.198","1850.747","1862.734","1847.466","1851.084","7.114","0.3843","19133827","21001127.122"
"20130521","1851.084","1858.141","1863.026","1840.2","1861.252","-10.168","-0.5463","19781473","20626739.314"
"20130520","1861.252","1848.324","1877.27","1841.415","1843.809","17.443","0.946","29655707","29995682.402"
"20130517","1843.809","1819.516","1849.875","1810.316","1821.453","22.356","1.2274","27563300","27555413.537"
"20130516","1821.453","1785.709","1822.674","1770.406","1789.431","32.022","1.7895","24404904","25121620.768"
"20130515","1789.431","1787.836","1795.38","1781.219","1785.575","3.856","0.216","12433946","13780608.939"
"20130514","1785.575","1806.175","1807.035","1776.695","1810.724","-25.149","-1.3889","18312642","19248866.737"
"20130513","1810.724","1819.556","1823.036","1800.306","1819.117","-8.393","-0.4614","17360638","18035135.433"
"20130510","1819.117","1804.175","1823.471","1798.986","1807.862","11.255","0.6226","16322284","16507762.194"
"20130509","1807.862","1825.384","1826.969","1794.421","1824.377","-16.515","-0.9052","19442053","20409966.788"
"20130508","1824.377","1826.432","1842.126","1814.956","1817.925","6.452","0.3549","21146420","21662568.694"
"20130507","1817.925","1812.033","1824.511","1800.268","1816.598","1.327","0.073","19382042","21035612.216"
"20130506","1816.598","1804.889","1826.192","1801.364","1795.489","21.109","1.1757","21997266","21128847.009"
"20130503","1795.489","1770.686","1821.379","1770.322","1763.05","32.439","1.8399","24561653","23916880.535"
"20130502","1763.05","1758.379","1766.141","1745.571","1766.037","-2.987","-0.1691","17926222","16995491.392"
"20130426","1766.037","1786.638","1793.946","1760.223","1778.294","-12.257","-0.6893","16714033","15795388.917"
"20130425","1778.294","1786.862","1800.561","1762.172","1793.885","-15.591","-0.8691","20584645","20117620.592"
"20130424","1793.885","1764.029","1809.126","1755.439","1760.677","33.208","1.8861","22392291","21622750.877"
"20130423","1760.677","1828.09","1828.09","1759.415","1823.947","-63.27","-3.4689","23227788","23725577.059"
"20130422","1823.947","1820.027","1830.994","1814.867","1827.983","-4.036","-0.2208","21621229","22455788.321"
"20130419","1827.983","1772.641","1836.611","1771.5","1768.15","59.833","3.3839","33057170","33651064.369"
"20130418","1768.15","1745.942","1772.611","1740.26","1761.617","6.533","0.3709","17537744","18038752.316"
"20130417","1761.617","1769.811","1774.493","1747.413","1772.643","-11.026","-0.622","16511135","17368577.029"
"20130416","1772.643","1746.314","1774.071","1739.218","1759.802","12.841","0.7297","22379943","22179049.754"
"20130415","1759.802","1768.206","1777.135","1754.7","1774.505","-14.703","-0.8286","17433015","15508401.189"
"20130412","1774.505","1783.091","1794.335","1773.5","1784.128","-9.623","-0.5394","14354895","14095809.18"
"20130411","1784.128","1802.507","1808.285","1782.897","1787.928","-3.8","-0.2125","16193326","15638172.984"
"20130410","1787.928","1787.74","1794.221","1775.611","1788.633","-0.705","-0.0394","17215201","17613418.015"
"20130409","1788.633","1776.828","1800.57","1776.828","1773.103","15.53","0.8759","19777794","21114249.103"
"20130408","1773.103","1755.763","1775.338","1747.66","1789.666","-16.563","-0.9255","19582654","18943130.094"
"20130403","1789.666","1787.981","1805.007","1782.785","1783.217","6.449","0.3616","18750240","17034243.677"
"20130402","1783.217","1785.568","1805.739","1771.37","1784.071","-0.854","-0.0479","22046604","21155916.242"
"20130401","1784.071","1781.793","1796.293","1779.1","1793.194","-9.123","-0.5088","17725718","16937451.986"
"20130329","1793.194","1791.572","1797.376","1774.924","1791.643","1.551","0.0866","25793779","24295416.144"
"20130328","1791.643","1816.85","1816.85","1782.235","1868.44","-76.797","-4.1102","44979129","41471507.579"
"20130327","1868.44","1863.515","1891.276","1854.822","1861.259","7.181","0.3858","23942410","23231255.716"
"20130326","1861.259","1891.314","1894.661","1852.156","1901.932","-40.673","-2.1385","28406639","28163692.124"
"20130325","1901.932","1913.791","1927.371","1898.27","1904.462","-2.53","-0.1328","23625148","24746440.03"
"20130322","1904.462","1900.149","1913.266","1893.169","1902.295","2.167","0.1139","20038064","20587012.339"
"20130321","1902.295","1906.848","1912.961","1890.54","1905.765","-3.47","-0.1821","26519125","28194018.211"
"20130320","1905.765","1833.358","1905.895","1833.358","1830.959","74.806","4.0856","40866175","42074808.028"
"20130319","1830.959","1813.322","1836.033","1805.557","1811.239","19.72","1.0888","21901416","22452103.512"
"20130318","1811.239","1829.393","1841.906","1809.439","1841.32","-30.081","-1.6337","25927284","27458292.401"
"20130315","1841.32","1835.61","1894.248","1815.366","1838.358","2.962","0.1611","38325471","38589034.136"
"20130314","1838.358","1830.713","1850.43","1824.131","1835.612","2.746","0.1496","20720849","21599515.035"
"20130313","1835.612","1853.016","1860.06","1827.646","1854.618","-19.006","-1.0248","21946981","21872477.427"
"20130312","1854.618","1878.536","1900.357","1837.83","1879.818","-25.2","-1.3406","28375102","28646032.758"
"20130311","1879.818","1895.046","1899.309","1867.366","1901.481","-21.663","-1.1393","19386327","21039587.775"
"20130308","1901.481","1906.355","1917.049","1889.377","1902.374","-0.893","-0.0469","23858347","26080937.976"
"20130307","1902.374","1922.929","1937.946","1881.669","1933.699","-31.325","-1.62","32461904","35799074.128"
"20130306","1933.699","1925.519","1943.926","1907.623","1916.709","16.99","0.8864","36144745","37864531.747"
"20130305","1916.709","1844.287","1917.181","1843.159","1841.624","75.085","4.0771","40242321","40861173.42"
"20130304","1841.624","1904.43","1904.951","1828.549","1944.423","-102.799","-5.2869","48133501","49868903.303"
"20130301","1944.423","1955.728","1963.597","1911.657","1956.606","-12.183","-0.6227","32482814","36324799.866"
"20130228","1956.606","1906.125","1957.488","1886.741","1889.476","67.13","3.5528","39611086","42105790.251"
"20130227","1889.476","1871.435","1907.203","1869.511","1865.129","24.347","1.3054","28667309","28893671.352"
"20130226","1865.129","1874.047","1916.764","1863.011","1890.765","-25.636","-1.3559","36884580","38058465.346"
"20130225","1890.765","1893.442","1912.032","1879.841","1883.475","7.29","0.3871","22271335","22677560.239"
"20130222","1883.475","1895.429","1902.661","1878.342","1897.896","-14.421","-0.7598","25565221","27199426.483"
"20130221","1897.896","1955.167","1955.167","1876.324","1978.303","-80.407","-4.0644","44900040","46202057.395"
"20130220","1978.303","1982.434","1984.325","1948.699","1981.074","-2.771","-0.1399","29397312","30302361.962"
"20130219","1981.074","2011.386","2018.906","1971.428","2014.577","-33.503","-1.663","31312885","33073491.879"
"20130218","2014.577","2051.922","2055.411","2013.217","2042.422","-27.845","-1.3633","32958719","34844945.532"
"20130208","2042.422","2044.141","2061.012","2022.892","2048.575","-6.153","-0.3004","34424608","36099049.227"
"20130207","2048.575","2074.48","2077.484","2014.752","2078.494","-29.919","-1.4395","43496464","46145289.824"
"20130206","2078.494","2069.341","2088.446","2063.988","2068.952","9.542","0.4612","35202126","36872236.462"
"20130205","2068.952","2044.162","2076.932","2035.369","2065.394","3.558","0.1723","50456802","48274217.696"
"20130204","2065.394","2068.022","2087.931","2050.688","2055.724","9.67","0.4704","55089818","60276858.401"
"20130201","2055.724","1984.965","2058.052","1979.099","1993.252","62.472","3.1342","43939580","48056952.723"
"20130131","1993.252","1992.479","2000.649","1976.703","1989.315","3.937","0.1979","37917418","36693048.338"
"20130130","1989.315","1984.916","1991.659","1969.775","1982.623","6.692","0.3375","40256772","40584410.387"
"20130129","1982.623","1959.798","1993.195","1950.483","1957.395","25.228","1.2889","41983989","45297085.361"
"20130128","1957.395","1890.885","1958.196","1890.885","1886.454","70.941","3.7605","40011939","42903720.708"
"20130125","1886.454","1898.281","1905.38","1881.131","1900.176","-13.722","-0.7221","21809224","23121684.514"
"20130124","1900.176","1909.92","1961.979","1885.459","1910.135","-9.959","-0.5214","46362517","45027602.055"
"20130123","1910.135","1890.693","1911.196","1885.268","1898.502","11.633","0.6127","28708680","26471549.11"
"20130122","1898.502","1895.004","1917.459","1878.45","1898.438","0.064","0.0034","41290890","38699040.854"
"20130121","1898.438","1890.85","1899.002","1871.67","1886.794","11.644","0.6171","31428562","33266653.904"
"20130118","1886.794","1867.763","1897.607","1854.656","1854.936","31.858","1.7175","25629170","27241991.921"
"20130117","1854.936","1871.639","1872.149","1844.452","1877","-22.064","-1.1755","23301845","24757645.778"
"20130116","1877","1895.231","1898.234","1851.33","1900.051","-23.051","-1.2132","31643989","34462185.706"
"20130115","1900.051","1892.506","1907.652","1889.686","1893.1","6.951","0.3672","32659328","34532269.093"
"20130114","1893.1","1811.315","1900.41","1811.066","1818.984","74.116","4.0746","35861754","37504710.761"
"20130111","1818.984","1857.765","1863.27","1810.836","1855.487","-36.503","-1.9673","26437823","26793508.679"
"20130110","1855.487","1854.987","1875.581","1843.345","1855.342","0.145","0.0078","25129345","26215851.793"
"20130109","1855.342","1851.607","1861.374","1839.011","1857.688","-2.346","-0.1263","25102113","27479952.838"
"20130108","1857.688","1879.848","1883.142","1846.29","1880.262","-22.574","-1.2006","25348552","28592800.185"
"20130107","1880.262","1865.058","1892.13","1857.276","1870.5","9.762","0.5219","28529499","29047314.861"
"20130104","1870.5","1885.964","1899.88","1849.779","1857.68","12.82","0.6901","39205649","39918820.869"
"20121231","1857.68","1821.98","1858.32","1821.98","1817.852","39.828","2.1909","32880988","31838655.845"
"20121228","1817.852","1789.689","1819.651","1789.422","1786.779","31.073","1.7391","26285552","26005738.026"
"20121227","1786.779","1805.828","1816.904","1785.863","1800.564","-13.785","-0.7656","24965547","25316964.681"
"20121226","1800.564","1796.605","1806.085","1792.855","1798.882","1.682","0.0935","25512386","25859593.149"
"20121225","1798.882","1739.741","1808.343","1734.599","1746.438","52.444","3.0029","36399072","35603057.269"
"20121224","1746.438","1733.406","1759.674","1731.843","1737.989","8.449","0.4861","19109019","21386826.292"
"20121221","1737.989","1753.248","1769.77","1732.987","1751.936","-13.947","-0.7961","25337049","24740344.49"
"20121220","1751.936","1735.798","1757.801","1725.852","1744.018","7.918","0.454","25798834","25567567.546"
"20121219","1744.018","1740.277","1759.72","1736.468","1744.854","-0.836","-0.0479","25016549","24909314.737"
"20121218","1744.854","1734.95","1768.368","1725.564","1738.852","6.002","0.3452","34703474","31797100.681"
"20121217","1738.852","1732.902","1750.1","1732.64","1728.061","10.791","0.6245","38227780","34321087.379"
"20121214","1728.061","1637.611","1728.822","1637.611","1635.626","92.435","5.6514","47748303","41210669.862"
"20121213","1635.626","1651.668","1654.785","1634.634","1657.128","-21.502","-1.2975","16461029","15292968.444"
"20121212","1657.128","1645.627","1659.662","1642.792","1645.009","12.119","0.7367","20131344","17513566.757"
"20121211","1645.009","1648.063","1657.647","1642.941","1653.284","-8.275","-0.5005","20039302","17861853.544"
"20121210","1653.284","1642.078","1659.269","1640.562","1634.919","18.365","1.1233","30402229","24752551.604"
"20121207","1634.919","1602.297","1637.544","1599.669","1600.415","34.504","2.1559","31809626","27337261.09"
"20121206","1600.415","1599.528","1608.437","1590.039","1601.736","-1.321","-0.0825","19397373","18291814.574"
"20121205","1601.736","1544.57","1608.112","1543.262","1545.954","55.782","3.6083","35083555","30830009.577"
"20121204","1545.954","1529.333","1550.273","1528.28","1532.176","13.778","0.8992","13422758","12369660.298"
"20121203","1532.176","1544.589","1557.652","1531.584","1547.759","-15.583","-1.0068","15942709","14109293.764"
"20121130","1547.759","1531.598","1550.111","1529.033","1532.921","14.838","0.968","12764586","10702616.931"
"20121129","1532.921","1541.841","1549.163","1530.572","1542.074","-9.153","-0.5936","11426423","8977813.544"
"20121128","1542.074","1547.246","1549.345","1538.773","1552.92","-10.846","-0.6984","11608977","9306419.731"
"20121127","1552.92","1559.461","1563.835","1551.56","1563.198","-10.278","-0.6575","11619656","9726978.178"
"20121126","1563.198","1565.644","1569.359","1557.748","1568.753","-5.555","-0.3541","8560923","7646679.364"
"20121123","1568.753","1559.713","1574.484","1555.157","1554.754","13.999","0.9004","11417987","10255113.946"
"20121122","1554.754","1553.972","1557.222","1547.635","1562.974","-8.22","-0.5259","7220379","7294749.21"
"20121121","1562.974","1539.892","1563.804","1534.321","1540.488","22.486","1.4597","10087244","9410997.43"
"20121120","1540.488","1554.808","1557.085","1539.378","1550.891","-10.403","-0.6708","8178309","8871561.196"
"20121119","1550.891","1550.248","1551.585","1533.513","1551.558","-0.667","-0.043","10594898","10723919.404"
"20121116","1551.558","1560.815","1562.556","1542.532","1563.698","-12.14","-0.7764","11474377","9765525.805"
"20121115","1563.698","1573.59","1579.639","1563.282","1581.946","-18.248","-1.1535","10519202","8946153.492"
"20121114","1581.946","1575.834","1585.691","1571.552","1575.259","6.687","0.4245","10010013","8621065.413"
"20121113","1575.259","1600.3","1600.3","1571.627","1600.878","-25.619","-1.6003","12393955","10480952.052"
"20121112","1600.878","1592.856","1601.291","1587.172","1591.852","9.026","0.567","13888289","11454982.137"
"20121109","1591.852","1589.523","1598.707","1587.789","1591.615","0.237","0.0149","11929670","8946786.478"
"20121108","1591.615","1604.95","1609.686","1590.913","1617.834","-26.219","-1.6206","12788451","11054023.629"
"20121107","1617.834","1617.211","1626.208","1608.793","1619.739","-1.905","-0.1176","13237335","12694241.552"
"20121106","1619.739","1625.41","1627.154","1597.75","1624.709","-4.97","-0.3059","13093677","12474319.95"
"20121105","1624.709","1623.757","1634.794","1615.376","1626.607","-1.898","-0.1167","16093072","13042280.458"
"20121102","1626.607","1617.323","1628.832","1609.384","1617.732","8.875","0.5486","15256004","13474074.854"
"20121101","1617.732","1589.298","1625.779","1589.137","1587.052","30.68","1.9331","19249881","17719540.033"
"20121031","1587.052","1578.468","1588.725","1573.187","1576.321","10.731","0.6808","13878468","11413930.512"
"20121030","1576.321","1572.547","1586.681","1568.459","1571.525","4.796","0.3052","13472986","10907175.487"
"20121029","1571.525","1581.232","1583.684","1566.95","1584.697","-13.172","-0.8312","10184829","10118568.388"
"20121026","1584.697","1614.417","1616.353","1577.72","1612.947","-28.25","-1.7515","13999065","12582231.321"
"20121025","1612.947","1622.793","1632.42","1611.113","1623.641","-10.694","-0.6586","13712402","10820127.999"
"20121024","1623.641","1619.95","1631.773","1618.753","1625.81","-2.169","-0.1334","11463666","9902324.12"
"20121023","1625.81","1642.835","1646.367","1624.221","1643.342","-17.532","-1.0669","12467079","10845395.747"
"20121022","1643.342","1628.185","1648.079","1625.239","1637.765","5.577","0.3405","11542939","11029741.896"
"20121019","1637.765","1637.915","1643.22","1635.1","1639.667","-1.902","-0.116","11151234","10368685.87"
"20121018","1639.667","1621.054","1643.479","1619.615","1617.664","22.003","1.3602","16552872","15382433.429"
"20121017","1617.664","1619.622","1624.299","1603.346","1614.138","3.526","0.2184","11418780","10840751.914"
"20121016","1614.138","1611.264","1624.476","1606.906","1612.955","1.183","0.0733","10256926","9768907.283"
"20121015","1612.955","1620.048","1622.43","1603.275","1618.659","-5.704","-0.3524","9339004","9043127.126"
"20121012","1618.659","1621.826","1636.412","1608.228","1615.747","2.912","0.1802","13116776","11893807.016"
"20121011","1615.747","1619.834","1624.714","1609.892","1625.328","-9.581","-0.5895","13003582","11517994.005"
"20121010","1625.328","1623.283","1627.383","1614.634","1627.657","-2.329","-0.1431","11822438","11070359.935"
